myAUC,avg_diff,power,avg_log2FC,pct.1,pct.2,cluster,gene
0.715,0.40101075775878403,0.42999999999999994,0.578536231561723,0.625,0.229,17,Gabpb2
0.715,0.347441267991787,0.42999999999999994,0.5012517943319243,0.875,0.564,17,Eprs
0.715,0.2698525492798173,0.42999999999999994,0.38931493461723676,0.875,0.379,17,Ppfia4
0.714,0.3331444465285383,0.42799999999999994,0.4806258409064207,0.5,0.068,17,Evpl
0.714,0.40981127371205783,0.42799999999999994,0.591232692284775,1,0.782,17,Dgki
0.714,0.40326971754472885,0.42799999999999994,0.5817952216424732,0.5,0.079,17,Lrrc55
0.714,0.4934338810541215,0.42799999999999994,0.7118746132033758,0.625,0.239,17,Sfmbt2
0.713,0.31357841675536036,0.42599999999999993,0.45239802678277097,0.875,0.368,17,Tubb5
0.713,0.4036809863146629,0.42599999999999993,0.5823885570573297,0.625,0.236,17,Tcte2
0.713,0.4514022032951899,0.42599999999999993,0.6512357201403222,0.5,0.079,17,Fndc1
0.713,0.28874083380002313,0.42599999999999993,0.4165649690254376,0.875,0.396,17,Lrrc58
0.713,0.36197999616842547,0.42599999999999993,0.5222267453731935,0.875,0.482,17,Cacng2
0.713,0.3901976359773759,0.42599999999999993,0.562936194391157,0.875,0.536,17,Slc25a4
0.713,0.343556091509618,0.42599999999999993,0.49564666948812064,0.75,0.346,17,Zdhhc21
0.713,0.28256697178501067,0.42599999999999993,0.40765796891324624,1,0.657,17,Scg5
0.712,0.3191235982865999,0.42399999999999993,0.4603980326787195,0.75,0.325,17,Cpsf7
0.712,0.42608439531090014,0.42399999999999993,0.614709844115208,0.75,0.379,17,Ano6
0.712,0.5657750682959577,0.42399999999999993,0.8162408852891927,0.75,0.371,17,Ebf1
0.712,0.359078791250127,0.42399999999999993,0.5180411914249616,1,0.8,17,Soga3
0.712,0.3115989718760729,0.42399999999999993,0.4495422914717102,1,0.514,17,Rimbp2
0.712,0.4063583640853793,0.42399999999999993,0.5862511966897286,0.625,0.257,17,Pitpnb
0.712,0.35700955996996275,0.42399999999999993,0.5150559217186155,1,0.893,17,Jun
0.712,0.36350090900913223,0.42399999999999993,0.5244209587861054,0.75,0.354,17,BC052040
0.712,0.30406199247045845,0.42399999999999993,0.43866872865994766,0.875,0.379,17,Dgkz
0.711,0.4834266495778764,0.42199999999999993,0.6974372299795686,0.875,0.471,17,Iqsec2
0.711,0.6236211179113351,0.42199999999999993,0.8996950942043147,0.875,0.661,17,Tuba1b
0.711,0.494158571280779,0.42199999999999993,0.712920120199555,0.625,0.229,17,Fam118a
0.711,0.2559900650865058,0.42199999999999993,0.3693155974171445,0.875,0.361,17,Hpcal1
0.711,0.39128047311620795,0.42199999999999993,0.5644983981614407,0.625,0.196,17,Fbxo8
0.711,0.26375298339344777,0.42199999999999993,0.38051512116139596,1,0.864,17,Smg1
0.711,0.3800758741033449,0.42199999999999993,0.5483335787304338,0.625,0.221,17,Asb7
0.711,0.3576472337576715,0.42199999999999993,0.5159758905298486,1,0.746,17,Pnmal2
0.71,0.27474378247519526,0.41999999999999993,0.3963714924920403,1,0.793,17,Ablim1
0.71,0.4238142467763608,0.41999999999999993,0.6114347120823471,0.875,0.554,17,Dok6
0.71,0.33647223662121273,0.41999999999999993,0.48542682717024155,1,0.775,17,Prkce
0.71,0.3626954317203154,0.41999999999999993,0.5232589006959805,0.75,0.321,17,Atp5j
0.71,0.3341672029459959,0.41999999999999993,0.4821013665179241,1,0.925,17,Dpysl2
0.71,0.33647223662121295,0.41999999999999993,0.48542682717024155,0.875,0.568,17,Ppp2r5e
0.71,0.4483901528251983,0.41999999999999993,0.6468902498643578,0.625,0.246,17,Shc2
0.71,0.2903718894543943,0.41999999999999993,0.4189180849294132,1,0.904,17,Ube2h
0.71,0.23598069807489047,0.41999999999999993,0.34044818285816025,0.75,0.282,17,Noct
0.709,0.23553528360937337,0.4179999999999999,0.3398055856176183,1,0.736,17,Ywhaq
0.709,0.32322700987119235,0.4179999999999999,0.4663180042225373,0.5,0.079,17,Gorasp1
0.709,0.2809023854664022,0.4179999999999999,0.40525647848625845,1,0.589,17,C530008M17Rik
0.709,0.4307829160924543,0.4179999999999999,0.6214883767462702,0.75,0.393,17,Pip5k1a
0.709,0.5276327420823719,0.4179999999999999,0.7612131404128835,0.625,0.2,17,Plch1
0.709,0.2595111954850846,0.4179999999999999,0.3743955147814979,1,0.846,17,Ralgps1
0.709,0.33412205927625943,0.4179999999999999,0.4820362379694676,0.75,0.364,17,Bzw1
0.708,0.29485056193039344,0.4159999999999999,0.42537944350030277,0.75,0.318,17,Pggt1b
0.708,0.27487922571339857,0.4159999999999999,0.39656689578011806,0.875,0.396,17,Mapk8ip2
0.708,0.31340696369021676,0.4159999999999999,0.4521506722959431,0.5,0.079,17,F2r
0.708,0.44354361668266873,0.4159999999999999,0.6398981762060414,1,0.743,17,Amph
0.708,0.25766105619692325,0.4159999999999999,0.37172632800551364,0.875,0.439,17,Rhob
0.708,0.37883863299284204,0.4159999999999999,0.5465486171159273,0.875,0.618,17,Nap1l1
0.708,0.35131874473820746,0.4159999999999999,0.5068458108051475,0.75,0.382,17,Prdm10
0.708,0.29135180134074345,0.4159999999999999,0.420331798948357,0.625,0.2,17,Cep57
0.708,0.24637040192402626,0.4159999999999999,0.3554373570776134,0.75,0.275,17,Ate1
0.708,0.336472236621213,0.4159999999999999,0.48542682717024177,0.75,0.332,17,Trim24
0.708,0.25305062848214055,0.4159999999999999,0.36507488680501954,1,0.718,17,Plxna4
0.708,0.3224533154418821,0.4159999999999999,0.46520179910620774,0.75,0.332,17,Cd44
0.707,0.27193371548364187,0.4139999999999999,0.39231742277876014,0.875,0.407,17,Sms
0.707,0.3465225724747144,0.4139999999999999,0.4999263968653569,0.875,0.446,17,Akap8
0.707,0.2738586438932261,0.4139999999999999,0.39509450744933394,0.625,0.189,17,Enho
0.707,0.20140356467780396,0.4139999999999999,0.2905639239780271,1,0.536,17,Ptprj
0.707,0.22825865198098022,0.4139999999999999,0.32930762525295987,0.75,0.261,17,Gpr45
0.706,0.32437182968712563,0.4119999999999999,0.4679696300936955,0.875,0.55,17,Lrch1
0.706,0.361220406310407,0.4119999999999999,0.5211308888519207,0.75,0.364,17,Tmem179
0.706,0.3166696093250333,0.4119999999999999,0.4568576749734709,0.625,0.204,17,Jade2
0.706,0.2704642075042818,0.4119999999999999,0.3901973709043908,0.875,0.4,17,Atcay
0.706,0.35307997302087346,0.4119999999999999,0.509386726114423,0.75,0.336,17,Snx14
0.706,0.45234533266812627,0.4119999999999999,0.6525963682095746,0.875,0.525,17,Nr3c2
0.706,0.3784523088620959,0.4119999999999999,0.5459912692083235,1,0.75,17,Usp29
0.706,0.30691343437966856,0.4119999999999999,0.44278248976174794,0.75,0.35,17,Ints3
0.705,0.2719337154836417,0.4099999999999999,0.39231742277876025,0.75,0.293,17,Asic1
0.705,0.4111957828171495,0.4099999999999999,0.5932301167047568,0.75,0.446,17,Ccdc47
0.705,0.34377153910282454,0.4099999999999999,0.49595749466241135,0.875,0.486,17,Gabrg2
0.705,0.23082604748622604,0.4099999999999999,0.33301159401637864,0.75,0.264,17,Glce
0.705,0.30406199247045845,0.4099999999999999,0.43866872865994766,0.75,0.311,17,Ankrd6
0.704,0.21046911041748195,0.4079999999999999,0.3036427418596127,0.75,0.275,17,Crem
0.704,0.42895308941537824,0.4079999999999999,0.6188484948735659,0.75,0.389,17,Ptpro
0.704,0.2941793244309614,0.4079999999999999,0.4244110524886131,1,0.946,17,Ctnna2
0.704,0.3418198429478082,0.4079999999999999,0.49314179229824723,0.625,0.2,17,Gprin3
0.704,0.5389965007326869,0.4079999999999999,0.777607578663552,0.75,0.432,17,Mphosph9
0.704,0.5774204125689294,0.4079999999999999,0.8330415657212535,0.5,0.104,17,Casz1
0.704,0.2616922214314449,0.4079999999999999,0.3775420700983618,0.875,0.439,17,Ext2
0.704,0.3109191621965956,0.4079999999999999,0.44856153341837934,0.75,0.293,17,Chst1
0.703,0.5234361313579203,0.4059999999999999,0.7551587109321758,0.625,0.279,17,Parn
0.703,0.2525473790420134,0.4059999999999999,0.3643488513334181,1,0.889,17,Rbfox2
0.703,0.24376283851694547,0.4059999999999999,0.35167543828141445,0.75,0.329,17,Map3k5
0.703,0.41074216520900814,0.4059999999999999,0.5925756848310314,0.75,0.382,17,Rnf111
0.703,0.46430560813109767,0.4059999999999999,0.669851398307669,0.75,0.357,17,Cdh4
0.703,0.3418198429478081,0.4059999999999999,0.49314179229824706,1,0.707,17,Mllt10
0.702,0.3293547688523488,0.4039999999999999,0.47515849171641444,1,0.507,17,Pcsk1n
0.702,0.20544397421480887,0.4039999999999999,0.2963930027802246,0.75,0.318,17,Ulk4
0.702,0.31361056747795035,0.4039999999999999,0.4524444104708132,1,0.836,17,Tenm4
0.702,0.41985384556026406,0.4039999999999999,0.6057210608879535,0.625,0.257,17,Tbc1d1
0.702,0.6066507366403961,0.4039999999999999,0.8752120093027358,0.75,0.525,17,Runx1t1
0.701,0.33869693164332404,0.4019999999999999,0.4886363836461318,0.75,0.346,17,Usp11
0.701,0.23436701368405943,0.4019999999999999,0.338120128389948,1,0.932,17,Kif21a
0.701,0.2737210260577374,0.4019999999999999,0.3948959668805365,1,0.696,17,Spock1
0.701,0.30963558266765334,0.4019999999999999,0.4467097195973879,1,0.611,17,Hk1
0.701,0.279196870556115,0.4019999999999999,0.4027959405830249,0.875,0.507,17,Tial1
0.701,0.30276117927890134,0.4019999999999999,0.4367920519193651,0.625,0.207,17,Gtf2h1
0.701,0.31015492830383945,0.4019999999999999,0.44745897697122117,0.5,0.096,17,2610021A01Rik
0.701,0.31516245003446186,0.4019999999999999,0.4546833037391338,1,0.657,17,Pds5b
0.701,0.47823618166704474,0.4019999999999999,0.6899489676647188,0.75,0.464,17,Ube2r2
0.701,0.24263734599521092,0.4019999999999999,0.35005169580175033,1,0.682,17,Lrrc7
0.701,0.3030374605349756,0.4019999999999999,0.4371906415173942,0.875,0.457,17,Lonrf2
0.971,1.7260091352783882,0.942,2.490104819995179,1,0.135,18,Foxp2
0.964,2.1741968459089285,0.9279999999999999,3.136703007509237,1,0.762,18,Cdh18
0.96,1.2129287191253084,0.9199999999999999,1.749886248033885,1,0.128,18,Nr4a2
0.958,0.8334232922663437,0.9159999999999999,1.2023756507140073,1,0.096,18,Necab2
0.952,1.1114305603130892,0.9039999999999999,1.6034553576561357,1,0.374,18,6330403K07Rik
0.946,1.907199732071571,0.8919999999999999,2.7515075954444157,1,0.331,18,Nxph1
0.931,1.521606698115408,0.8620000000000001,2.1952144375545295,1,0.27,18,Slit3
0.93,1.1070673401267976,0.8600000000000001,1.5971605615310662,1,0.644,18,Tenm3
0.929,1.1883773727513565,0.8580000000000001,1.714466142373037,1,0.438,18,Thrb
0.929,1.1618496863190042,0.8580000000000001,1.676194780710825,1,0.31,18,Pde1a
0.926,1.8650784266827185,0.8520000000000001,2.6907393970441484,1,0.73,18,Cntn5
0.925,0.8302436393489643,0.8500000000000001,1.1977883812183556,1,0.167,18,Tmem35a
0.921,0.8646460028348852,0.8420000000000001,1.2474205004143535,1,0.972,18,Dlg2
0.915,1.0929527908693653,0.8300000000000001,1.5767975713129854,1,0.715,18,Cacna2d1
0.91,0.6128307627437393,0.8200000000000001,0.8841279023145936,1,0.192,18,Aida
0.909,0.9466539911933756,0.8180000000000001,1.365733018532427,1,0.701,18,Timp2
0.908,1.109764201845664,0.8160000000000001,1.6010513105588378,1,0.274,18,Zfhx4
0.906,0.89375704507129,0.812,1.2894188566839238,1,0.288,18,Chst1
0.904,0.9076753794817802,0.808,1.309498768715372,1,0.594,18,Vat1l
0.903,0.8165807888718463,0.806,1.1780770545906103,1,0.324,18,Myo16
0.902,1.0343792266179972,0.804,1.4922937806403458,1,0.363,18,Chrm3
0.902,1.3248170008703428,0.804,1.911306917241033,1,0.69,18,Unc5d
0.901,0.7932231471052852,0.802,1.1443791006471318,1,0.31,18,Celf6
0.9,0.7494685991637524,0.8,1.081254631315544,1,0.516,18,Rimbp2
0.893,1.0627476334227375,0.786,1.5332207404554656,1,0.242,18,Nell1
0.891,1.006867175028281,0.782,1.4526022802471812,1,0.662,18,Tmem130
0.889,0.9753444836563046,0.778,1.407124649729357,0.857,0.117,18,Nos1
0.889,1.1882800538860174,0.778,1.7143257409286272,0.857,0.125,18,Gm30382
0.888,1.709463244786159,0.776,2.4662341458349477,0.857,0.206,18,Il1rapl2
0.888,0.5403661763337475,0.776,0.7795836028608286,0.857,0.075,18,Zfp53
0.885,0.7843731852828668,0.77,1.131611304613872,1,0.431,18,Fnbp1l
0.883,0.7882794402499318,0.766,1.1372468392833044,1,0.317,18,Hpcal4
0.882,0.9486762365741432,0.764,1.3686505019147215,1,0.879,18,Ncam2
0.882,0.8002226230941061,0.764,1.1544772099450253,1,0.384,18,Ptpro
0.882,1.4323095306698366,0.764,2.066385856915372,1,0.829,18,Lrrtm4
0.882,0.8436666596811047,0.764,1.2171537060852868,1,0.434,18,Svop
0.881,0.9243300784335724,0.762,1.3335264203006219,1,0.865,18,Nap1l5
0.88,0.9627014945649623,0.76,1.3888846720652648,1,0.53,18,Cdh13
0.878,0.5738141104012877,0.756,0.8278387714680502,1,0.907,18,Herc1
0.878,1.8650465356030188,0.756,2.690693387941617,0.857,0.32,18,Zfp804b
0.877,0.7161991343979381,0.754,1.033256939484874,1,0.815,18,Prkacb
0.875,0.8274824779076357,0.75,1.1938048672998578,1,0.875,18,Pbx1
0.874,0.7425345067780538,0.748,1.0712508506176297,1,0.922,18,Nrg3
0.871,1.561249450191629,0.742,2.2524068393820835,1,0.819,18,Nrg1
0.869,0.8923833835391168,0.738,1.2874370820035979,1,0.662,18,March1
0.867,0.5016516641530572,0.734,0.7237303681273114,0.857,0.114,18,Trim27
0.866,1.0295660378229432,0.732,1.4853498170348596,1,0.527,18,Sorcs3
0.865,0.7957436273306201,0.73,1.148015384968881,1,0.363,18,Cep112
0.865,0.7528017133754852,0.73,1.086063298659527,0.857,0.31,18,Caly
0.863,1.1335865522102977,0.726,1.6354196972922144,1,0.537,18,Zfhx3
0.859,0.7619527685928427,0.718,1.09926548064051,0.857,0.157,18,Dgkk
0.859,0.4828423321955609,0.718,0.6965942381897972,0.857,0.117,18,Phyhip
0.857,0.8088708850960888,0.714,1.166954014647594,1,0.523,18,Fam135b
0.856,0.9565254201674303,0.712,1.3799744801597837,1,0.655,18,Hs6st3
0.853,0.7696812665910323,0.706,1.1104153463760187,1,0.388,18,Nexmif
0.852,1.3387300807617826,0.704,1.9313792486039054,0.857,0.32,18,Cdh12
0.852,0.5473348456498408,0.704,0.7896372675247517,1,0.367,18,Hdac11
0.851,1.2187111710885574,0.702,1.7582285628054428,0.857,0.263,18,Gm28905
0.85,0.7169149540419613,0.7,1.0342896489354763,1,0.904,18,Slc8a1
0.85,0.6183804034545346,0.7,0.8921343414467733,1,0.537,18,Dzank1
0.849,0.7753025213176628,0.698,1.118525102693702,1,0.744,18,Rab3c
0.849,0.7077100009339827,0.698,1.0210097087349805,1,0.427,18,Grin3a
0.847,0.697754456302885,0.694,1.006646893866347,1,0.665,18,Slc2a13
0.846,0.6907301750468939,0.692,0.9965129981325198,1,0.811,18,Grip1
0.845,0.6899782145430974,0.69,0.9954281484427476,1,0.502,18,Hap1
0.845,0.7964070248465902,0.69,1.1489724652753095,1,0.641,18,Grm5
0.845,0.724004389012449,0.69,1.044517541610104,1,0.37,18,Gm26691
0.843,0.620523108366895,0.6859999999999999,0.8952256111979241,1,0.409,18,Cbarp
0.843,0.9087569049706025,0.6859999999999999,1.311059080174691,0.857,0.231,18,Tcerg1l
0.842,0.729864454041342,0.6839999999999999,1.0529718283665748,0.857,0.31,18,Nrsn1
0.841,0.9890563322820337,0.6819999999999999,1.4269066657431166,1,0.281,18,Calb2
0.841,0.6567795363890704,0.6819999999999999,0.9475325801058643,1,0.423,18,Fam189a1
0.841,0.6829189245921057,0.6819999999999999,0.9852437458382548,0.857,0.246,18,Otud6b
0.84,0.8657885767683754,0.6799999999999999,1.249068886162049,1,0.491,18,Pnmal1
0.84,0.9967783783759441,0.6799999999999999,1.4380472233483175,1,0.377,18,Egfem1
0.839,0.5539562901366782,0.6779999999999999,0.7991899926494328,1,0.598,18,Dzip3
0.839,1.0133818560494747,0.6779999999999999,1.46200097824943,0.857,0.317,18,Adamts2
0.839,0.6650751617812589,0.6779999999999999,0.9595006377202475,1,0.359,18,Slc17a6
0.839,0.9454789029265488,0.6779999999999999,1.3640377245172697,0.857,0.388,18,Cntn3
0.838,0.7125513107541875,0.6759999999999999,1.0279942424039972,1,0.413,18,C130073E24Rik
0.838,0.5143906899304869,0.6759999999999999,0.7421088974421659,0.857,0.157,18,Gabrg1
0.837,0.7267029604081239,0.6739999999999999,1.0484107571801289,0.857,0.27,18,Rftn1
0.837,0.5193047047329158,0.6739999999999999,0.749198322228485,0.857,0.185,18,Gpx3
0.835,0.6095692994431936,0.6699999999999999,0.8794226053848551,1,0.829,18,Dscam
0.835,0.7612507678620127,0.6699999999999999,1.0982527076674409,0.714,0.046,18,Igf1
0.835,0.5005973677981512,0.6699999999999999,0.7222093400044608,1,0.324,18,Scn9a
0.834,0.48795743286233134,0.6679999999999999,0.7039737685553948,0.857,0.181,18,Ift22
0.833,0.5845002561175134,0.6659999999999999,0.8432556208990654,0.857,0.206,18,Tmx1
0.832,0.4820254054284552,0.6639999999999999,0.6954156619941243,1,0.765,18,Nalcn
0.832,0.5420690773526315,0.6639999999999999,0.7820403697158971,1,0.559,18,Epb41l4b
0.831,0.431393770359519,0.6619999999999999,0.6223696531680702,0.857,0.167,18,Cyp46a1
0.831,0.7316919656204683,0.6619999999999999,1.0556083702589474,0.714,0.064,18,Lamb1
0.83,0.5935956260272872,0.6599999999999999,0.8563774659629464,1,0.541,18,Zcchc18
0.83,0.41529978728625583,0.6599999999999999,0.5991509436001228,1,0.274,18,Vwa5b1
0.829,0.7380303960551726,0.6579999999999999,1.064752792414115,0.857,0.235,18,B630019K06Rik
0.829,0.7349334595446393,0.6579999999999999,1.0602848574684205,1,0.683,18,Lrrc7
0.829,0.7411640092952755,0.6579999999999999,1.0692736406956753,0.857,0.327,18,Nrsn2
0.828,0.7316919656204683,0.6559999999999999,1.0556083702589474,0.714,0.064,18,Trhr
0.828,0.5354440991283191,0.6559999999999999,0.7724825464856845,1,0.349,18,Rgs9
0.828,0.7233804938066027,0.6559999999999999,1.0436174510905956,1,0.626,18,Hsph1
0.827,0.4780230457596119,0.6539999999999999,0.6896414775480302,1,0.406,18,Acadsb
0.826,0.579818495252942,0.6519999999999999,0.8365012677171206,1,0.516,18,Pacs1
0.826,0.7657051182113928,0.6519999999999999,1.1046789768268739,1,0.541,18,Rmst
0.826,0.9741901490019808,0.6519999999999999,1.405459296848038,0.857,0.306,18,Zmat4
0.826,0.5332454906941164,0.6519999999999999,0.7693106250008033,1,0.658,18,Scg5
0.826,0.6079167479413103,0.6519999999999999,0.8770384775282745,1,0.694,18,Brinp3
0.826,0.5740030927320021,0.6519999999999999,0.8281114153393871,0.857,0.228,18,Nek7
0.825,0.47356869541023194,0.6499999999999999,0.6832152083885973,0.714,0.057,18,Gabra4
0.825,0.9816952622070578,0.6499999999999999,1.4162868864503122,1,0.694,18,Scg2
0.824,0.8226534700822883,0.6479999999999999,1.1868380816578143,0.857,0.263,18,Shisa6
0.824,1.1255496369114042,0.6479999999999999,1.6238248794464565,0.857,0.434,18,Tafa2
0.823,0.9413348297157755,0.6459999999999999,1.358059090647006,0.857,0.548,18,Pgrmc1
0.823,0.7663921673624313,0.6459999999999999,1.1056701792299242,0.857,0.342,18,Zcchc12
0.823,1.8451769073405897,0.6459999999999999,2.662027573783103,0.714,0.217,18,Col25a1
0.821,0.6558902522041863,0.6419999999999999,0.9462496142223911,0.857,0.253,18,Srsf7
0.821,0.4196634305740294,0.6419999999999999,0.605446350131602,0.857,0.185,18,Alg9
0.821,0.6685413697577453,0.6419999999999999,0.9645013187786136,1,0.445,18,Gab2
0.821,0.4909923365574853,0.6419999999999999,0.7083522090659689,1,0.811,18,Unc80
0.82,0.48193694508074825,0.6399999999999999,0.6952880406891719,1,0.413,18,Pde8b
0.819,0.5593686852135644,0.6379999999999999,0.8069984281861889,0.857,0.31,18,Prmt2
0.819,0.6188697599605076,0.6379999999999999,0.8928403336511673,0.857,0.374,18,Tspyl1
0.819,0.781453475179532,0.6379999999999999,1.1273990533269576,0.857,0.463,18,Scn3a
0.818,0.6550257611194412,0.6359999999999999,0.9450024172215366,1,0.762,18,Lrfn5
0.817,0.5224357856153181,0.6339999999999999,0.7537155170901495,1,0.512,18,Tppp
0.812,0.67201963413407,0.6240000000000001,0.9695193935452382,0.714,0.121,18,Gpr26
0.812,0.575567863365353,0.6240000000000001,0.8303689021722513,1,0.619,18,Med12l
0.811,0.5546645890684265,0.6220000000000001,0.8002118520057339,0.857,0.363,18,Tmem179
0.811,0.7062402529760963,0.6220000000000001,1.0188893106447812,1,0.797,18,Pakap
0.811,0.6749507549429288,0.6220000000000001,0.9737481070004254,0.857,0.448,18,Frrs1l
0.81,0.8388520138855643,0.6200000000000001,1.2102076404724234,0.714,0.135,18,Cbln2
0.81,0.5779634939480991,0.6200000000000001,0.8338250665337809,1,0.434,18,Sub1
0.81,0.4856412766445011,0.6200000000000001,0.7006322614660068,1,0.356,18,Slit2
0.809,0.4625188592236466,0.6180000000000001,0.6672736645195757,1,0.384,18,Apex2
0.809,0.6293874323381872,0.6180000000000001,0.9080141274321407,1,0.53,18,Snap47
0.809,0.5816429169396544,0.6180000000000001,0.8391333518370305,1,0.687,18,Pcdh15
0.808,0.6275886648262199,0.6160000000000001,0.9054190544629128,1,0.776,18,Tspan7
0.806,1.000523701106106,0.6120000000000001,1.4434505818776509,0.714,0.181,18,Tshz3
0.805,0.6518982309346489,0.6100000000000001,0.9404903449337063,0.857,0.555,18,Dok6
0.805,0.6928734704172758,0.6100000000000001,0.9996051197345296,0.857,0.377,18,Chst8
0.804,0.5378109641385853,0.6080000000000001,0.7758972108984491,0.857,0.338,18,Prrt1
0.804,0.5401834444922158,0.6080000000000001,0.7793199765392385,1,0.648,18,Clstn3
0.804,0.6202960162800784,0.6080000000000001,0.8948979865704483,1,0.797,18,Agbl4
0.802,0.37847244222989085,0.6040000000000001,0.5460203155181982,1,0.715,18,Prkg1
0.801,0.8890841393718973,0.6020000000000001,1.2826772788048686,0.714,0.142,18,Iqgap2
0.8,0.5694504671135143,0.6000000000000001,0.8215433649365707,1,0.406,18,Sms
0.8,0.37566448042886036,0.6000000000000001,0.5419692829528457,0.857,0.285,18,Dnah9
0.8,0.4140427160962047,0.6000000000000001,0.5973373732281915,0.857,0.203,18,Samd5
0.8,0.4559470940604122,0.6000000000000001,0.6577926115086905,1,0.409,18,Psmd14
0.799,0.41781868030574,0.5980000000000001,0.6027849380678623,1,0.719,18,Gabrb1
0.799,0.47974155451731276,0.5980000000000001,0.6921207616104894,0.714,0.103,18,Col16a1
0.799,0.761798863244328,0.5980000000000001,1.0990434421574413,1,0.648,18,Cntnap5a
